Position,Relative_Likelihood
3747,4.804194300861851E7
3748,4.804194300861851E7
3749,4.804194300861851E7
3750,4.804194300861851E7
3751,4.804194300861851E7
3752,4.804194300861851E7
3753,4.804194300861851E7
3754,4.804194300861851E7
3755,4.804194300861851E7
3756,4.804194300861851E7
3757,4.804194300861851E7
3758,4.804194300861851E7
3759,4.804194300861851E7
3760,4.804194300861851E7
3761,4.804194300861851E7
3762,4.804194300861851E7
3763,4.804194300861851E7
3764,4.804194300861851E7
3765,4.804194300861851E7
3766,4.804194300861851E7
3767,4.804194300861851E7
3768,4.804194300861851E7
3769,4.804194300861851E7
3770,4.804194300861851E7
3771,4.804194300861851E7
3772,8.792092149277246E14
3773,8.792092149277246E14
3774,8.792092149277246E14
3775,8.792092149277246E14
3776,8.792092149277246E14
3777,8.792092149277246E14
3778,8.792092149277246E14
3779,8.792092149277246E14
3780,8.792092149277246E14
3781,8.792092149277246E14
3782,8.792092149277246E14
3783,8.792092149277246E14
3784,8.792092149277246E14
3785,8.792092149277246E14
3786,8.792092149277246E14
3787,8.792092149277246E14
3788,8.792092149277246E14
3789,8.792092149277246E14
3790,8.792092149277246E14
3791,8.792092149277246E14
3792,8.792092149277246E14
3793,8.792092149277246E14
3794,8.792092149277246E14
3795,8.792092149277246E14
3796,8.792092149277246E14
3797,8.792092149277246E14
3798,8.792092149277246E14
3799,8.792092149277246E14
3800,8.792092149277246E14
3801,8.792092149277246E14
3802,8.792092149277246E14
3803,8.792092149277246E14
3804,8.792092149277246E14
3805,8.792092149277246E14
3806,8.792092149277246E14
3807,8.792092149277246E14
3808,8.792092149277246E14
3809,8.792092149277246E14
3810,8.792092149277246E14
3811,8.792092149277246E14
3812,8.792092149277246E14
3813,8.792092149277246E14
3814,8.792092149277246E14
3815,8.792092149277246E14
3816,9.418919215479867E7
3817,9.418919215479867E7
3818,9.418919215479867E7
3819,9.418919215479867E7
3820,9.418919215479867E7
3821,9.418919215479867E7
3822,9.418919215479867E7
3823,9.418919215479867E7
3824,9.418919215479867E7
3825,9.418919215479867E7
3826,9.418919215479867E7
3827,9.418919215479867E7
3828,9.418919215479867E7
3829,9.418919215479867E7
3830,9.418919215479867E7
3831,9.418919215479867E7
3832,9.418919215479867E7
3833,9.418919215479867E7
3834,9.418919215479867E7
3835,9.418919215479867E7
3836,9.418919215479867E7
3837,9.418919215479867E7
3838,9.418919215479867E7
3839,9.418919215479867E7
3840,9.418919215479867E7
3841,9.418919215479867E7
3842,9.418919215479867E7
3843,9.418919215479867E7
3844,9.418919215479867E7
3845,9.418919215479867E7
3846,9.418919215479867E7
3847,9.418919215479867E7
3848,9.418919215479867E7
3849,9.418919215479867E7
3850,9.418919215479867E7
3851,9.418919215479867E7
3852,9.418919215479867E7
3853,9.418919215479867E7
3854,9.418919215479867E7
3855,9.418919215479867E7
3856,9.418919215479867E7
3857,9.418919215479867E7
3858,9.418919215479867E7
3859,9.418919215479867E7
3860,9.418919215479867E7
3861,9.418919215479867E7
3862,9.418919215479867E7
3863,9.418919215479867E7
3864,9.418919215479867E7
3865,9.418919215479867E7
3866,9.418919215479867E7
3867,9.418919215479867E7
3868,9.418919215479867E7
3869,9.418919215479867E7
3870,9.418919215479867E7
3871,9.418919215479867E7
3872,9.418919215479867E7
3873,9.418919215479867E7
3874,9.418919215479867E7
3875,9.418919215479867E7
3876,9.418919215479867E7
3877,9.418919215479867E7
3878,9.418919215479867E7
3879,9.418919215479867E7
3880,9.418919215479867E7
3881,9.418919215479867E7
3882,9.418919215479867E7
3883,9.418919215479867E7
3884,9.418919215479867E7
3885,9.418919215479867E7
3886,9.418919215479867E7
3887,9.418919215479867E7
3888,9.418919215479867E7
3889,9.418919215479867E7
3890,9.418919215479867E7
3891,9.418919215479867E7
3892,9.418919215479867E7
3893,9.418919215479867E7
3894,9.418919215479867E7
3895,9.418919215479867E7
3896,9.418919215479867E7
3897,9.418919215479867E7
3898,9.418919215479867E7
3899,9.418919215479867E7
3900,9.418919215479867E7
3901,9.418919215479867E7
3902,9.418919215479867E7
3903,9.418919215479867E7
3904,9.418919215479867E7
3905,9.418919215479867E7
3906,9.418919215479867E7
3907,9.418919215479867E7
3908,9.418919215479867E7
3909,9.418919215479867E7
3910,9.418919215479867E7
3911,9.418919215479867E7
3912,9.418919215479867E7
3913,9.418919215479867E7
3914,9.418919215479867E7
3915,9.418919215479867E7
3916,9.418919215479867E7
3917,9.418919215479867E7
3918,9.418919215479867E7
3919,9.418919215479867E7
3920,9.418919215479867E7
3921,9.418919215479867E7
3922,9.418919215479867E7
3923,9.418919215479867E7
3924,9.418919215479867E7
3925,9.418919215479867E7
3926,9.418919215479867E7
3927,9.418919215479867E7
3928,9.418919215479867E7
3929,9.418919215479867E7
3930,9.418919215479867E7
3931,9.418919215479867E7
3932,9.418919215479867E7
3933,9.418919215479867E7
3934,9.418919215479867E7
3935,9.418919215479867E7
3936,9.418919215479867E7
3937,9.418919215479867E7
3938,9.418919215479867E7
3939,9.418919215479867E7
3940,9.418919215479867E7
3941,9.418919215479867E7
3942,9.418919215479867E7
3943,9.418919215479867E7
3944,9.418919215479867E7
3945,9.418919215479867E7
3946,9.418919215479867E7
3947,9.418919215479867E7
3948,9.418919215479867E7
3949,9.418919215479867E7
3950,9.418919215479867E7
3951,9.418919215479867E7
3952,9.418919215479867E7
3953,9.418919215479867E7
3954,9.418919215479867E7
3955,9.418919215479867E7
3956,9.418919215479867E7
3957,9.418919215479867E7
3958,9.418919215479867E7
3959,9.418919215479867E7
3960,9.418919215479867E7
3961,9.418919215479867E7
3962,9.418919215479867E7
3963,9.418919215479867E7
3964,9.418919215479867E7
3965,9.418919215479867E7
3966,9.418919215479867E7
3967,9.418919215479867E7
3968,9.418919215479867E7
3969,9.418919215479867E7
3970,9.418919215479867E7
3971,9.418919215479867E7
3972,9.418919215479867E7
3973,9.418919215479867E7
3974,9.418919215479867E7
3975,9.418919215479867E7
3976,9.418919215479867E7
3977,9.418919215479867E7
3978,9.418919215479867E7
3979,9.418919215479867E7
3980,9.418919215479867E7
3981,9.418919215479867E7
3982,9.418919215479867E7
3983,9.418919215479867E7
3984,9.418919215479867E7
3985,9.418919215479867E7
3986,9.418919215479867E7
3987,9.418919215479867E7
3988,9.418919215479867E7
3989,9.418919215479867E7
3990,9.418919215479867E7
3991,9.418919215479867E7
3992,9.418919215479867E7
3993,9.418919215479867E7
3994,9.418919215479867E7
3995,9.418919215479867E7
3996,9.418919215479867E7
3997,9.418919215479867E7
3998,9.418919215479867E7
3999,9.418919215479867E7
4000,9.418919215479867E7
4001,9.418919215479867E7
4002,9.418919215479867E7
4003,9.418919215479867E7
4004,9.418919215479867E7
4005,9.418919215479867E7
4006,9.418919215479867E7
4007,9.418919215479867E7
4008,9.418919215479867E7
4009,9.418919215479867E7
4010,9.418919215479867E7
4011,9.418919215479867E7
4012,9.418919215479867E7
4013,9.418919215479867E7
4014,9.418919215479867E7
4015,9.418919215479867E7
4016,9.418919215479867E7
4017,9.418919215479867E7
4018,9.418919215479867E7
4019,9.418919215479867E7
4020,9.418919215479867E7
4021,9.418919215479867E7
4022,9.418919215479867E7
4023,9.418919215479867E7
4024,9.418919215479867E7
4025,9.418919215479867E7
4026,9.418919215479867E7
4027,9.418919215479867E7
4028,9.418919215479867E7
4029,9.418919215479867E7
4030,9.418919215479867E7
4031,9.418919215479867E7
4032,9.418919215479867E7
4033,9.418919215479867E7
4034,9.418919215479867E7
4035,9.418919215479867E7
4036,9.418919215479867E7
4037,9.418919215479867E7
4038,9.418919215479867E7
4039,9.418919215479867E7
4040,9.418919215479867E7
4041,9.418919215479867E7
4042,9.418919215479867E7
4043,9.418919215479867E7
4044,9.418919215479867E7
4045,9.418919215479867E7
4046,9.418919215479867E7
4047,9.418919215479867E7
4048,9.418919215479867E7
4049,9.418919215479867E7
4050,9.418919215479867E7
4051,9.418919215479867E7
4052,9.418919215479867E7
4053,9.418919215479867E7
4054,9.418919215479867E7
4055,9.418919215479867E7
4056,9.418919215479867E7
4057,9.418919215479867E7
4058,9.418919215479867E7
4059,9.418919215479867E7
4060,9.418919215479867E7
4061,9.418919215479867E7
4062,9.418919215479867E7
4063,9.418919215479867E7
4064,9.418919215479867E7
4065,9.418919215479867E7
4066,9.418919215479867E7
4067,9.418919215479867E7
4068,9.418919215479867E7
4069,9.418919215479867E7
4070,1.7542148396144103E-4
4071,1.7542148396144103E-4
4072,1.7542148396144103E-4
4073,1.7542148396144103E-4
4074,1.7542148396144103E-4
4075,1.7542148396144103E-4
4076,1.7542148396144103E-4
4077,1.7542148396144103E-4
4078,1.7542148396144103E-4
4079,1.7542148396144103E-4
4080,1.7542148396144103E-4
4081,1.7542148396144103E-4
4082,1.7542148396144103E-4
4083,1.7542148396144103E-4
4084,1.7542148396144103E-4
4085,1.7542148396144103E-4
4086,1.7542148396144103E-4
4087,1.7542148396144103E-4
4088,1.7542148396144103E-4
4089,1.7542148396144103E-4
4090,1.7542148396144103E-4
4091,1.7542148396144103E-4
4092,1.7542148396144103E-4
4093,1.7542148396144103E-4
4094,1.7542148396144103E-4
4095,1.7542148396144103E-4
4096,1.7542148396144103E-4
4097,1.7542148396144103E-4
4098,1.7542148396144103E-4
4099,1.7542148396144103E-4
4100,1.0794438740360658E11
4101,1.0794438740360658E11
4102,1.0794438740360658E11
4103,1.0794438740360658E11
4104,1.0794438740360658E11
4105,1.0794438740360658E11
4106,1.0794438740360658E11
4107,1.0794438740360658E11
4108,1.0794438740360658E11
4109,1.0794438740360658E11
4110,1.0794438740360658E11
4111,1.0794438740360658E11
4112,1.0794438740360658E11
4113,1.0794438740360658E11
4114,1.0794438740360658E11
4115,1.0794438740360658E11
4116,1.0794438740360658E11
4117,1.0794438740360658E11
4118,1.0794438740360658E11
4119,1.0794438740360658E11
4120,1.0794438740360658E11
4121,1.0794438740360658E11
4122,1.0794438740360658E11
4123,1.0794438740360658E11
4124,1.0794438740360658E11
4125,1.0794438740360658E11
4126,1.0794438740360658E11
4127,1.0794438740360658E11
4128,1.0794438740360658E11
4129,1.0794438740360658E11
4130,1.0794438740360658E11
4131,1.0794438740360658E11
4132,1.0794438740360658E11
4133,1.0794438740360658E11
4134,1.0794438740360658E11
4135,1.0794438740360658E11
4136,1.0794438740360658E11
4137,1.0794438740360658E11
4138,1.0794438740360658E11
4139,1.0794438740360658E11
4140,1.0794438740360658E11
4141,1.0794438740360658E11
4142,1.0794438740360658E11
4143,1.0794438740360658E11
4144,1.0794438740360658E11
4145,1.0794438740360658E11
4146,1.0794438740360658E11
4147,1.0794438740360658E11
4148,1.0794438740360658E11
4149,1.0794438740360658E11
4150,1.0794438740360658E11
4151,1.0794438740360658E11
4152,1.0794438740360658E11
4153,1.0794438740360658E11
4154,1.0794438740360658E11
4155,1.0794438740360658E11
4156,1.0794438740360658E11
4157,1.0794438740360658E11
4158,1.0794438740360658E11
4159,1.0794438740360658E11
4160,1.0794438740360658E11
4161,1.0794438740360658E11
4162,1.0794438740360658E11
4163,1.0794438740360658E11
4164,1.0794438740360658E11
4165,1.0794438740360658E11
4166,1.0794438740360658E11
4167,1.0794438740360658E11
4168,1.0794438740360658E11
4169,1.0794438740360658E11
4170,1.0794438740360658E11
4171,1.0794438740360658E11
4172,1.0794438740360658E11
4173,1.0794438740360658E11
4174,1.0794438740360658E11
4175,1.0794438740360658E11
4176,1.0794438740360658E11
4177,1.0794438740360658E11
4178,1.0794438740360658E11
4179,1.0794438740360658E11
4180,1.0794438740360658E11
4181,1.0794438740360658E11
4182,1.0794438740360658E11
4183,1.0794438740360658E11
4184,1.0794438740360658E11
4185,1.0794438740360658E11
4186,1.0794438740360658E11
4187,1.0794438740360658E11
4188,1.0794438740360658E11
4189,1.0794438740360658E11
4190,1.0794438740360658E11
4191,1.0794438740360658E11
4192,1.0794438740360658E11
4193,1.0794438740360658E11
4194,1.0794438740360658E11
4195,1.0794438740360658E11
4196,1.0794438740360658E11
4197,1.0794438740360658E11
4198,1.0794438740360658E11
4199,1.0794438740360658E11
4200,1.0794438740360658E11
4201,1.0794438740360658E11
4202,1.0794438740360658E11
4203,1.0794438740360658E11
4204,1.0794438740360658E11
4205,1.0794438740360658E11
4206,1.0794438740360658E11
4207,1.0794438740360658E11
4208,1.0794438740360658E11
4209,1.0794438740360658E11
4210,1.0794438740360658E11
4211,1.0794438740360658E11
4212,1.0794438740360658E11
4213,1.0794438740360658E11
4214,1.0794438740360658E11
4215,1.0794438740360658E11
4216,1.0794438740360658E11
4217,1.0794438740360658E11
4218,1.0794438740360658E11
4219,1.0794438740360658E11
4220,1.0794438740360658E11
4221,1.0794438740360658E11
4222,1.0794438740360658E11
4223,1.0794438740360658E11
4224,1.0794438740360658E11
4225,1.0794438740360658E11
4226,1.0794438740360658E11
4227,1.0794438740360658E11
4228,1.0794438740360658E11
4229,1.0794438740360658E11
4230,1.0794438740360658E11
4231,1.0794438740360658E11
4232,1.0794438740360658E11
4233,1.0794438740360658E11
4234,1.0794438740360658E11
4235,1.0794438740360658E11
4236,1.0794438740360658E11
4237,1.0794438740360658E11
4238,1.0794438740360658E11
4239,1.0794438740360658E11
4240,1.0794438740360658E11
4241,1.0794438740360658E11
4242,1.0794438740360658E11
4243,1.0794438740360658E11
4244,1.0794438740360658E11
4245,1.0794438740360658E11
4246,1.0794438740360658E11
4247,1.0794438740360658E11
4248,1.0794438740360658E11
4249,1.0794438740360658E11
4250,1.0794438740360658E11
4251,1.0794438740360658E11
4252,1.0794438740360658E11
4253,1.0794438740360658E11
4254,1.0794438740360658E11
4255,1.0794438740360658E11
4256,1.0794438740360658E11
4257,1.0794438740360658E11
4258,1.0794438740360658E11
4259,1.0794438740360658E11
4260,1.0794438740360658E11
4261,1.0794438740360658E11
4262,1.0794438740360658E11
4263,1.595801720521625E8
4264,1.595801720521625E8
4265,8783363.686095668
4266,8783363.686095668
4267,8783363.686095668
4268,8783363.686095668
4269,8783363.686095668
4270,8783363.686095668
4271,8783363.686095668
4272,8783363.686095668
4273,8783363.686095668
4274,8783363.686095668
4275,8783363.686095668
4276,8783363.686095668
4277,8783363.686095668
4278,8783363.686095668
4279,8783363.686095668
4280,8783363.686095668
4281,8783363.686095668
4282,8783363.686095668
4283,8783363.686095668
4284,8783363.686095668
4285,8783363.686095668
4286,8783363.686095668
4287,8783363.686095668
4288,8783363.686095668
4289,8783363.686095668
4290,8783363.686095668
4291,8783363.686095668
4292,5.014500378751484E13
4293,5.014500378751484E13
4294,5.014500378751484E13
4295,5.014500378751484E13
4296,5.014500378751484E13
4297,5.014500378751484E13
4298,5.014500378751484E13
4299,5.014500378751484E13
4300,5.014500378751484E13
4301,5.014500378751484E13
4302,5.014500378751484E13
4303,5.014500378751484E13
4304,5.014500378751484E13
4305,5.014500378751484E13
4306,5.014500378751484E13
4307,5.014500378751484E13
4308,5.014500378751484E13
4309,5.014500378751484E13
4310,5.014500378751484E13
4311,5.014500378751484E13
4312,5.014500378751484E13
4313,5.014500378751484E13
4314,5.014500378751484E13
4315,5.014500378751484E13
4316,5.014500378751484E13
4317,5.014500378751484E13
4318,5.014500378751484E13
4319,5.014500378751484E13
4320,5.014500378751484E13
4321,5.014500378751484E13
4322,5.014500378751484E13
4323,5.014500378751484E13
4324,5.014500378751484E13
4325,5.014500378751484E13
4326,5.014500378751484E13
4327,5.014500378751484E13
4328,5.014500378751484E13
4329,5.014500378751484E13
4330,5.014500378751484E13
4331,5.014500378751484E13
4332,5.014500378751484E13
4333,5.014500378751484E13
4334,5.014500378751484E13
4335,5.014500378751484E13
4336,5.014500378751484E13
4337,5.014500378751484E13
4338,5.014500378751484E13
4339,3.8859685433163315E8
4340,3.8859685433163315E8
4341,3.8859685433163315E8
4342,3.8859685433163315E8
4343,3.8859685433163315E8
4344,3.8859685433163315E8
4345,3.8859685433163315E8
4346,3.8859685433163315E8
4347,3.8859685433163315E8
4348,3.8859685433163315E8
4349,3.8859685433163315E8
4350,3.8859685433163315E8
4351,3.8859685433163315E8
4352,3.8859685433163315E8
4353,3.8859685433163315E8
4354,3.8859685433163315E8
4355,3.8859685433163315E8
4356,3.8859685433163315E8
4357,3.8859685433163315E8
4358,3.8859685433163315E8
4359,3.8859685433163315E8
4360,3.8859685433163315E8
4361,3.8859685433163315E8
4362,3.8859685433163315E8
4363,3.8859685433163315E8
4364,3.8859685433163315E8
4365,3.8859685433163315E8
4366,3.8859685433163315E8
4367,1256994.3591342627
4368,1256994.3591342627
4369,1256994.3591342627
4370,1256994.3591342627
4371,1256994.3591342627
4372,1256994.3591342627
4373,1256994.3591342627
4374,1256994.3591342627
4375,1256994.3591342627
4376,1256994.3591342627
4377,1256994.3591342627
4378,1256994.3591342627
4379,1256994.3591342627
4380,1256994.3591342627
4381,1256994.3591342627
4382,1256994.3591342627
4383,22.691445426459858
4384,22.691445426459858
4385,22.691445426459858
4386,22.691445426459858
4387,22.691445426459858
4388,22.691445426459858
4389,22.691445426459858
4390,22.691445426459858
4391,22.691445426459858
4392,22.691445426459858
4393,22.691445426459858
4394,22.691445426459858
4395,22.691445426459858
4396,22.691445426459858
4397,22.691445426459858
4398,22.691445426459858
4399,22.691445426459858
4400,22.691445426459858
4401,22.691445426459858
4402,22.691445426459858
4403,22.691445426459858
4404,22.691445426459858
4405,22.691445426459858
4406,22.691445426459858
4407,22.691445426459858
4408,22.691445426459858
4409,22.691445426459858
4410,22.691445426459858
4411,22.691445426459858
4412,22.691445426459858
4413,22.691445426459858
4414,22.691445426459858
4415,22.691445426459858
4416,22.691445426459858
4417,22.691445426459858
4418,22.691445426459858
4419,22.691445426459858
4420,22.691445426459858
4421,22.691445426459858
4422,22.691445426459858
4423,22.691445426459858
